id,title,digest,url,author,publish_time
"3075","”本土八大“赶超”国际四大“？只盯着四大的你该醒醒啦！","又是一年校招季四大作为应届生最想去工作的地方每年都吸引了不少学生在2018最值得去的会计事务所Top50榜单","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967336&idx=4&sn=2280dd64e584a01bf4dc7658beff3324&chksm=f26abb41c51d3257834ca5989e179b708cac8d8659fde5a4a21945b0a7c7e5499fa2ce561878&scene=27#wechat_redirect","","2018-08-27 13:20:27"
"3076","上海 | 欧莱雅、辉瑞、安联保险、阿斯利康招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967336&idx=5&sn=6378cf47d38fa733f172e37022400e7c&chksm=f26abb41c51d3257b5eb01673e5aa07b822ff96091976cf286260cfc62242acac997f652b7ca&scene=27#wechat_redirect","小灶君","2018-08-27 13:20:27"
"3077","广州 | 尼尔森、网易游戏、蓝月亮、中海地产招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967336&idx=6&sn=67bc4cac00a267c58a9fdfdb329475a8&chksm=f26abb41c51d3257c78f1ff20c95c09dc155a9b70a08b09043c0c90fd16877778353a97c2b63&scene=27#wechat_redirect","小灶君","2018-08-27 13:20:27"
"3078","北京 | 腾讯、凯捷咨询、京东、西门子招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967336&idx=7&sn=2a7b1c3650f365820f93957df24c79bf&chksm=f26abb41c51d32575805a73f7b76655aa045e8935937d5663fbcf68e6e3b019d9701f41b4e85&scene=27#wechat_redirect","小灶君","2018-08-27 13:20:27"
"3079","深圳 | 埃森哲、怡安翰威特、光辉合益、万联证券招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967336&idx=8&sn=ebf8001345cf73b54a933ff875956c2f&chksm=f26abb41c51d325720cd591327289274c5361e093e2cb448b051ae9bec1606ad36572ca3313a&scene=27#wechat_redirect","小灶君","2018-08-27 13:20:27"
"3080","【银行专场】汇丰薪资达17W，农行税后16W，招行12W，均已开启校招！","大家好，马上进入9月份了，各大银行也陆续开启了秋招！今天就是大家期待已久的【银行校招专场】了！除了发布各大行","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967317&idx=1&sn=32499d0e0868488bbf026dbc151d0169&chksm=f26abb7cc51d326a45717008f8f02577c1525100fff529ab3468cf062f91bc04211ba6e4f5e2&scene=27#wechat_redirect","小灶Chris","2018-08-26 20:36:37"
"3081","90个Case换一个Offer，这句话你真的读懂了？","【咨询MVP计划】所剩名额告急，快抓住最后的机会！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967317&idx=2&sn=6570f0070c6c70bb4f2b5ff90ebf294b&chksm=f26abb7cc51d326a0f139b6b080e0c92575320c79f420a254ac2953323c1241098adcff110f9&scene=27#wechat_redirect","","2018-08-26 20:36:37"
"3082","360健康2019届校招“逐梦之旅”正式开启","","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967317&idx=3&sn=a6b703e6ac68e4f183bc9a70c12f3cd6&chksm=f26abb7cc51d326a47576f9d8194f05079bcaaa9d433f66eb6d23e9a4453aed1a5df1b3560f5&scene=27#wechat_redirect","360健康招聘","2018-08-26 20:36:37"
"3083","上海 | 欧莱雅、Inditex、拜耳、阿斯利康招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967317&idx=4&sn=e5f52ba312d6b68b2c156db5423f0d36&chksm=f26abb7cc51d326a232776051920b3a8e8bcec119d92d5a75a1b1c86a86c5e06b2fb6d635689&scene=27#wechat_redirect","小灶君","2018-08-26 20:36:37"
"3084","广州 | 尼尔森、卡夫亨氏、西门子、中海地产招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967317&idx=5&sn=3ed9d4edb02fd75ccdbcad824faa2e70&chksm=f26abb7cc51d326ada41a7c55c400d5aaf56ae9f438383382315242c56ff8f1840be73b559a3&scene=27#wechat_redirect","小灶君","2018-08-26 20:36:37"
"3085","北京 | 通用电气、联想、戴姆勒、爱德曼招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967317&idx=6&sn=10ee8c094d700eeccef8c3820105132a&chksm=f26abb7cc51d326a9f3b6be2831071136ae00745fddd137e02e60236a1f67ee6eeffa17428cc&scene=27#wechat_redirect","小灶君","2018-08-26 20:36:37"
"3086","深圳 | 怡安翰威特、招商证券、科勒招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967317&idx=7&sn=a300823a321ae44a801e93dedc86790f&chksm=f26abb7cc51d326acbf19bcfa1d35da275f9d11c7ca2c0ec80f2c2598e19f623405edf2ac1ac&scene=27#wechat_redirect","小灶君","2018-08-26 20:36:37"
"3087","新一线 | 杭州、厦门、佛山","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967317&idx=8&sn=53ac6de032360a5f5da7809f3a72ec87&chksm=f26abb7cc51d326a287f71e68101a7f4ccd005d4973962eb9c0745d12dbc6047afa6d5926873&scene=27#wechat_redirect","小灶君","2018-08-26 20:36:37"
"3088","你好，查水表！请签收您的小灶er专属福利","这个秘密和每一个小灶er有关。","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967269&idx=1&sn=3ecfef366756d1a2835ef7f1544e676b&chksm=f26abb0cc51d321a8a65f14720e0bd42d50b1d3b1b2ba9878ef180dca799aa69620284c22a7a&scene=27#wechat_redirect","小灶君","2018-08-25 20:30:00"
"3089","安永校招倒计时7天，没上班就涨薪！工作还能“周游世界”？","安永校招倒计时7天！加入【四大MVP计划】备战安永秋招。","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967269&idx=2&sn=9a77c88419c33f9e80f973afd741bbd1&chksm=f26abb0cc51d321a0a9d41766f8ff6e2e5576332ef1638bf47474c0c0a5804f49545d666d086&scene=27#wechat_redirect","小灶君","2018-08-25 20:30:00"
"3090","从香港到硅谷，实习不止是在办公室整理文档","第1７期学徒分享：来自爱探索，爱折腾小灶线上学徒第二期学员大林同学。跟我们分享她在香港、硅谷的实习经历。","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967269&idx=3&sn=28e2b071dadf05604604f85a99dbae94&chksm=f26abb0cc51d321a2f59acd4b4bf1b9f4d972903e4474c880632f38701dc1df238c1e5d7d8fd&scene=27#wechat_redirect","大林","2018-08-25 20:30:00"
"3091","上海 | 欧莱雅、沃尔沃、辉瑞、阿斯利康、安联保险招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967269&idx=4&sn=5e375d6bff43e7adcd8ed4aa873ee87a&chksm=f26abb0cc51d321a57fcf8107401a35f942d8dd64a4485e49dff86f01d90f41bda23171aae96&scene=27#wechat_redirect","小灶君","2018-08-25 20:30:00"
"3092","广州 | 雀巢、欧界控股、碧桂园、中海地产招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967269&idx=5&sn=e5edad94e19a0416cde0c4bfd39cb1f6&chksm=f26abb0cc51d321a07d7bb91b1d9e92056d830f293fa9b25ed60e1da9fbdbba9d8dbd5a5e197&scene=27#wechat_redirect","小灶君","2018-08-25 20:30:00"
"3093","北京 | 任仕达、亚马逊、联合天成价值网络、英特尔招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967269&idx=6&sn=a363b3647b1e5077d0e999ec2fd1290c&chksm=f26abb0cc51d321a0e0c3779531a3be143847cdbc69a9bcbb7363138eb38f053b4c5be803b18&scene=27#wechat_redirect","小灶君","2018-08-25 20:30:00"
"3094","深圳 | 埃森哲、百度、艾伯维招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967269&idx=7&sn=cc88c80377a60b2140be98d908ac2eb1&chksm=f26abb0cc51d321ae1ed59244d7f4b20cf10c8697f90bbd511393a08159b523199a9908b8875&scene=27#wechat_redirect","小灶君","2018-08-25 20:30:00"
"3095","新一线 | 武汉、杭州、佛山","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967269&idx=8&sn=748957fd0871790606bd4c4763c6aa6c&chksm=f26abb0cc51d321acc31be7617585571c050cc203771595fde321b101b2f538b3f03bfa737a0&scene=27#wechat_redirect","小灶君","2018-08-25 20:30:00"
"3096","标配Mac、Kindle，80%大学生在用的APP，面向18、19届开启校招","百词斩、薄荷、蛋糕、芝士派、番茄、鲜橙、咸蛋......你想不想成为众多网红产品的producer？","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967235&idx=1&sn=cabe2014a81941627f37f2fc526d13a9&chksm=f26abb2ac51d323c3d1eea60388d6291b586854d99187b1956676bb767fee660d5a215db5a7e&scene=27#wechat_redirect","小灶×超有爱","2018-08-24 20:30:00"
"3097","最后6小时 | 咨询公司的案例面试难skr人，应该如何下手？","【咨询MVP计划】今晚24:00准时涨价，资深导师帮你搞懂面试案例分析。","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967235&idx=2&sn=74c0cbad74f5c6e40bba5f87a9239a76&chksm=f26abb2ac51d323cfc38b0041dbc1c4d219a33c703428c89630880f77eb07d1387e76992c3ca&scene=27#wechat_redirect","小灶君","2018-08-24 20:30:00"
"3098","新项目上线|「财务分析方向」秋招进四大的必备指南！","6周课程内容学习+企业项目实战，快速完成能力提升，提升四大求职通过率！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967235&idx=3&sn=db59037edbf9e43660eec6a422aee697&chksm=f26abb2ac51d323ce61f860ef70726eb5fa4bc07cd3edd4a3fd23a1d744e6f35ae2c23276757&scene=27#wechat_redirect","小灶君","2018-08-24 20:30:00"
"3099","只需掌握这一招，你就可以成为秋招中的魏璎珞","7天掌握逻辑笔试出题规则，适用95%秋招/实习名企笔试。","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967235&idx=4&sn=1337dd083bee7c88debc970cbc4330fd&chksm=f26abb2ac51d323c15aed947042357178467e7df6ca89983abeb40b8835e61ea1fae83c9d15a&scene=27#wechat_redirect","一起刷题","2018-08-24 20:30:00"
"3100","上海 | 欧莱雅、招商证券、凯捷咨询、亿滋、安联保险招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967235&idx=5&sn=933f9c8bf4eb649400a91c74fe63230d&chksm=f26abb2ac51d323cc5e2d7c3d3ff6bc3ff8b6237e1dc3341c0f2bf2b324b492e0ee8a77b76e2&scene=27#wechat_redirect","小灶君","2018-08-24 20:30:00"
"3101","广州 | 华夏基金、万联证券、蒂森克虏伯、宇闻网络招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967235&idx=6&sn=43e6d047d92d38688f9765f1513ec345&chksm=f26abb2ac51d323ca3b4c3d963d8293bbfcc3e4d677a651e6531e9f498a174fc0b910e2b6785&scene=27#wechat_redirect","小灶君","2018-08-24 20:30:00"
"3102","北京 | 中信建投、联想、西门子招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967235&idx=7&sn=9737973b4e0d043911afcca8b332515d&chksm=f26abb2ac51d323cc2f1df911129c6c740027a44bfbc940ba802ff532ba9b4ba5729058e4681&scene=27#wechat_redirect","小灶君","2018-08-24 20:30:00"
"3103","深圳 | 中泰证券、光辉合益、蒂森克虏伯招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967235&idx=8&sn=ea0eeeab7e1d9504492d81364f9fccae&chksm=f26abb2ac51d323ce474ac52b24beae4f16d1bc1fdb2207a87d62b86b82c3e0170c6bb80605b&scene=27#wechat_redirect","小灶君","2018-08-24 20:30:00"
"3104","为什么别人的Offer一个接一个，而我一个也没有？","秋招警报开启，加入4大行业秋招offer收割群，冲刺秋招offer！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967189&idx=1&sn=5ed03812280e9d259ea238995f681c82&chksm=f26abbfcc51d32ea62f1276df48f6d25a09591c8d0804c3f291904ff7a23d667faf5f17c0b74&scene=27#wechat_redirect","小灶机长","2018-08-23 20:30:54"
"3105","【内推】年薪高达18W！卓越教育2019校招启动，简历免筛选！","向未来生长，遇见更卓越的你","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967189&idx=2&sn=d78d761d1018eca90548ebe1fd282770&chksm=f26abbfcc51d32ea66bcb3bb3c29d64925b06d0353453ee1d7cb03dc6506e8469c0074f0938e&scene=27#wechat_redirect","小灶君","2018-08-23 20:30:54"
"3106","超200名同学抢位|有关线上学徒互联网营销方向的答疑说明","新项目上线！互联网营销方向！限时优惠，立减800元，快来了解详情吧~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967189&idx=3&sn=f348f8dddd705458c4d30618e4b9223f&chksm=f26abbfcc51d32ea2b2780b8112b681f109a74d7a626e7ad4405a135ba4348feabb8e59d628f&scene=27#wechat_redirect","小灶君","2018-08-23 20:30:54"
"3107","像新流星花园道明寺学习，用市场营销的方法追到女神","营销这个词无处不在，但是如何将营销思维用在工作或者生活中？营销思维还可以撩妹？怎么回事，小伙伴快来围观！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967189&idx=4&sn=99fca92be0b02222430ba5c5a68fd3ee&chksm=f26abbfcc51d32eabb5202105768321fe8b42c4355c8776173787a9d602a44dbc8ce20e19dcf&scene=27#wechat_redirect","小灶君","2018-08-23 20:30:54"
"3108","上海 | 普华永道、HRnetOne、GAP、上海九型文化传播招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967189&idx=5&sn=a9ebb725fdc1e214fff7438b5c87bb0e&chksm=f26abbfcc51d32eacd79805df1f3b2908c9dc13d9faf495920d6e053d547e31719b9ed389646&scene=27#wechat_redirect","小灶君","2018-08-23 20:30:54"
"3109","广州 | HRnetOne、中国人寿、千云信息科技、仲量联行招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967189&idx=6&sn=5221a40088ebb03748a092ca71ab426a&chksm=f26abbfcc51d32eae8a8ffdd1f346b7d576ce8d3527c120f78bac5f9177fdec1fcd782c962dc&scene=27#wechat_redirect","小灶君","2018-08-23 20:30:54"
"3110","北京 | 尼尔森、中智职业发展、HRnetOne、顺丰同城科技招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967189&idx=7&sn=3bf51dc1219781a4e63defa5be8f1376&chksm=f26abbfcc51d32ea753063f2d44e84bac3582cf6da164326fb601f0fa67aad2e69f481c50299&scene=27#wechat_redirect","小灶君","2018-08-23 20:30:54"
"3111","深圳 | 埃森哲、怡安翰威特、HRnetOne招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967189&idx=8&sn=c827d1964fad4a81cbf59004a49642ef&chksm=f26abbfcc51d32ea93bf8db5a0a196af33620b95a1d52685396428cc72f165cd45cf7a952139&scene=27#wechat_redirect","小灶君","2018-08-23 20:30:54"
"3112","揭秘！玛氏2019秋招流程变了！只要你敢问，HR就敢答！","秋招限定款游戏Super Martian将在8.27正式上线！揭秘玛氏秋招流程，附带秋招运势预测！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967145&idx=1&sn=310daab342b4d76320da9b6355492fae&chksm=f26abb80c51d32967acdb1afb01a12d6b8ef94bbaf4a4f0a435df749e09f090e687c85c6c6d7&scene=27#wechat_redirect","","2018-08-22 13:00:00"
"3113","【内推】上市名企，游戏直播第一股，虎牙直播校园伯乐招募！优先查看简历！","了解大型互联网公司业务内容、企业文化及校园招聘工作流程，开阔视野；直面专业HR，扫清求职障碍，在求职中脱颖而出；更有超多奖品，丰厚奖金等你来拿！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967145&idx=2&sn=462d3c365589d6a1ad72354f781a684a&chksm=f26abb80c51d32963a35f4b9df1d283c639a3e24315f20883919a257963f844e5397a0ee977e&scene=27#wechat_redirect","小灶×虎牙直播","2018-08-22 13:00:00"
"3114","毕业1年，换了8份工作，准备秋招的你也想这样吗？","如何在秋招前积累自己的实战经验，找到自己的职业方向，避免在之后的工作中走弯路，你需要一份最能够锻炼自己的实习机会！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967145&idx=3&sn=909b6ee6993ae1b778a5b9c3d1cc526d&chksm=f26abb80c51d32968a34ba1a928d54eb702e506ca42783e297d580a15c58c31d33264f26ac34&scene=27#wechat_redirect","","2018-08-22 13:00:00"
"3115","涨价倒计48小时丨可获得面试直通卡的PwC Day，你不来参加吗？","【四大MVP计划】涨价倒计时！想参加PwC Day的你快赶上末班车。","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967145&idx=4&sn=1c8a2a7224181413edd775f739c08216&chksm=f26abb80c51d32962ed186741291468e4382280ab37e4864d0151fe627ee3ee13cd78baca266&scene=27#wechat_redirect","","2018-08-22 13:00:00"
"3116","上海 | 德勤、埃森哲、Inditex、博世、灼识咨询招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967145&idx=5&sn=bab00869285452c0345163ddade5d7a1&chksm=f26abb80c51d3296297315755e9b4910eee2e8d04a6ff0618b66780ed02b4c9f18e24d415800&scene=27#wechat_redirect","小灶君","2018-08-22 13:00:00"
"3117","广州 | 百度、卡夫亨氏、西门子、蒂森克虏伯招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967145&idx=6&sn=0fe24ae1f8b5e2da0f2f2c94f1616001&chksm=f26abb80c51d329624ba7c2dc89ac2e02af4ab1837169d5d7630d118d47834e3260dcf6a2b01&scene=27#wechat_redirect","小灶君","2018-08-22 13:00:00"
"3118","北京 | 腾讯、京东、亚马逊、中金公司招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967145&idx=7&sn=5f7cfa64940b547ebcddad727af66b4f&chksm=f26abb80c51d32963e5cc212d4676722bb42149221b6672968e8a6ee7b4d7065ee3c60a5246e&scene=27#wechat_redirect","小灶君","2018-08-22 13:00:00"
"3119","深圳 | 摩根士丹利、腾讯、国金证券、蒂森克虏伯招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967145&idx=8&sn=95bd183d848ce1a2a13576f91380ddb4&chksm=f26abb80c51d3296c73f8c480b85c4c79d9de8a740eb92d1e988938f3b1431e45e4d57cdae67&scene=27#wechat_redirect","小灶君","2018-08-22 13:00:00"
"3120","限时优惠，立减800的新项目上线！针对400万人才空缺岗位！","互联网市场营销是许多应届生最想从事的行业。但营销行业看似门槛低，但竞争十分激烈，想要出众十分困难，来小灶，你可以系统掌握市场营销知识，并且开始动手完成你的第一个策划方案！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967117&idx=1&sn=1399797b229e4ccb0aa618868c291690&chksm=f26abba4c51d32b217465bfa8099a05a21f4b92d0e89855709b307ba126101a7e2916f0d6461&scene=27#wechat_redirect","小灶线上学徒","2018-08-21 21:09:05"
"3121","【内推】年薪高达35W，全球Top25游戏企业，三七互娱2019秋招开启！","六大类别岗位任你pick!","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967117&idx=2&sn=7473c67132d9e06a2e98cc4bff6c8f85&chksm=f26abba4c51d32b2c2f53c193a4cbc40699e1fe68a56ca52ef1868ecac1ecc896f4946f2595f&scene=27#wechat_redirect","小灶×三七互娱","2018-08-21 21:09:05"
"3122","最后6小时丨为什么说学好数据分析，是秋招最划算的事","学好数据分析，秋招再也不怕不怕了。","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967117&idx=3&sn=8f3ad2f528b6151a67e8c47955dcd9b8&chksm=f26abba4c51d32b2c891df550711ab6ca38b95fa627c0857b889ab26f9579c7be5f3f1356d23&scene=27#wechat_redirect","","2018-08-21 21:09:05"
"3123","免费一日五餐？60个月年终奖？听听网易过来人的秋招秘籍","60个月年终奖，好吃食堂不要钱，新人发展机会多！如何进入这家福利好到爆炸的公司？网易过来人给你分享秋招秘籍，让你快人一步！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967117&idx=4&sn=daadeac5cc74fa02257de0bcc9737bd0&chksm=f26abba4c51d32b21f39aae2b662f6acc3688384a819caaba12b12a58e88c14b9a8850b9c768&scene=27#wechat_redirect","","2018-08-21 21:09:05"
"3124","上海 | 尼尔森、招商证券、滴滴出行、阿斯利康招募实习生","今日实习，请尽快申请~","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649967117&idx=5&sn=2b2e99ae8868fb721f33f4828d3992ff&chksm=f26abba4c51d32b230442d6d674044b522ec098edb4b5eb0e5df154b18d73fb2c3e36740ce32&scene=27#wechat_redirect","小灶君","2018-08-21 21:09:05"
