id,region,realm,level,url
3535,英国,工科,985,//www.compassedu.hk/newst_18336
3536,英国,工科,985,//www.compassedu.hk/newst_18150
3537,英国,工科,985,//www.compassedu.hk/newst_17838
3538,英国,工科,985,//www.compassedu.hk/newst_17910
3539,英国,工科,985,//www.compassedu.hk/newst_17750
3540,英国,工科,985,//www.compassedu.hk/newst_17683
3541,英国,工科,985,//www.compassedu.hk/newst_17613
3542,英国,工科,985,//www.compassedu.hk/newst_17585
3543,英国,工科,985,//www.compassedu.hk/newst_17599
3544,英国,工科,985,//www.compassedu.hk/newst_17584
3545,英国,工科,985,//www.compassedu.hk/newst_17472
3546,英国,工科,985,//www.compassedu.hk/newst_17401
3547,英国,工科,985,//www.compassedu.hk/newst_17370
3548,英国,工科,985,//www.compassedu.hk/newst_17232
3549,英国,工科,985,//www.compassedu.hk/newst_17233
3550,英国,工科,985,//www.compassedu.hk/newst_17140
3551,英国,工科,985,//www.compassedu.hk/newst_16739
3552,英国,工科,985,//www.compassedu.hk/newst_16352
3553,英国,工科,985,//www.compassedu.hk/newst_16338
3554,英国,工科,985,//www.compassedu.hk/newst_15457
3555,英国,工科,985,//www.compassedu.hk/newst_16722
3556,英国,工科,985,//www.compassedu.hk/newst_17643
3557,英国,工科,985,//www.compassedu.hk/newst_14888
3558,英国,工科,985,//www.compassedu.hk/newst_14889
3559,英国,工科,985,//www.compassedu.hk/newst_16743
3560,英国,工科,985,//www.compassedu.hk/newst_16723
3561,英国,工科,985,//www.compassedu.hk/newst_16724
3562,英国,工科,985,//www.compassedu.hk/newst_15322
3563,英国,工科,985,//www.compassedu.hk/newst_14819
3564,英国,工科,985,//www.compassedu.hk/newst_14784
3565,英国,工科,985,//www.compassedu.hk/newst_14963
3566,英国,工科,985,//www.compassedu.hk/newst_14236
3567,英国,工科,985,//www.compassedu.hk/newst_14212
3568,英国,工科,985,//www.compassedu.hk/newst_14213
3569,英国,工科,985,//www.compassedu.hk/newst_14169
3570,英国,工科,985,//www.compassedu.hk/newst_14140
3571,英国,工科,985,//www.compassedu.hk/newst_14002
3572,英国,工科,985,//www.compassedu.hk/newst_12670
3573,英国,工科,985,//www.compassedu.hk/newst_12150
3574,英国,工科,985,//www.compassedu.hk/newst_9425
3575,英国,工科,985,//www.compassedu.hk/newst_9309
3576,英国,工科,985,//www.compassedu.hk/newst_9304
3577,英国,工科,985,//www.compassedu.hk/newst_1363
3578,英国,工科,985,//www.compassedu.hk/newst_1362
3579,英国,工科,985,//www.compassedu.hk/newst_854
3580,英国,工科,985,//www.compassedu.hk/newst_858
3581,英国,工科,985,//www.compassedu.hk/newst_429
3582,英国,工科,985,//www.compassedu.hk/newst_389
3583,英国,工科,985,//www.compassedu.hk/newst_158
3584,英国,工科,985,//www.compassedu.hk/newst_153
3585,英国,工科,985,//www.compassedu.hk/newst_66
3586,英国,工科,985,//www.compassedu.hk/newst_2
3587,英国,工科,211,//www.compassedu.hk/newst_18859
3588,英国,工科,211,//www.compassedu.hk/newst_18718
3589,英国,工科,211,//www.compassedu.hk/newst_18639
3590,英国,工科,211,//www.compassedu.hk/newst_18599
3591,英国,工科,211,//www.compassedu.hk/newst_18520
3592,英国,工科,211,//www.compassedu.hk/newst_18349
3593,英国,工科,211,//www.compassedu.hk/newst_18109
3594,英国,工科,211,//www.compassedu.hk/newst_18071
3595,英国,工科,211,//www.compassedu.hk/newst_18123
3596,英国,工科,211,//www.compassedu.hk/newst_17996
3597,英国,工科,211,//www.compassedu.hk/newst_18147
3598,英国,工科,211,//www.compassedu.hk/newst_17909
3599,英国,工科,211,//www.compassedu.hk/newst_17843
3600,英国,工科,211,//www.compassedu.hk/newst_17800
3601,英国,工科,211,//www.compassedu.hk/newst_17801
3602,英国,工科,211,//www.compassedu.hk/newst_17616
3603,英国,工科,211,//www.compassedu.hk/newst_17622
3604,英国,工科,211,//www.compassedu.hk/newst_17589
3605,英国,工科,211,//www.compassedu.hk/newst_17604
3606,英国,工科,211,//www.compassedu.hk/newst_17444
3607,英国,工科,211,//www.compassedu.hk/newst_17527
3608,英国,工科,211,//www.compassedu.hk/newst_17410
3609,英国,工科,211,//www.compassedu.hk/newst_17324
3610,英国,工科,211,//www.compassedu.hk/newst_17246
3611,英国,工科,211,//www.compassedu.hk/newst_17251
3612,英国,工科,211,//www.compassedu.hk/newst_17254
3613,英国,工科,211,//www.compassedu.hk/newst_17450
3614,英国,工科,211,//www.compassedu.hk/newst_17185
3615,英国,工科,211,//www.compassedu.hk/newst_17131
3616,英国,工科,211,//www.compassedu.hk/newst_17108
3617,英国,工科,211,//www.compassedu.hk/newst_16965
3618,英国,工科,211,//www.compassedu.hk/newst_16835
3619,英国,工科,211,//www.compassedu.hk/newst_16695
3620,英国,工科,211,//www.compassedu.hk/newst_16062
3621,英国,工科,211,//www.compassedu.hk/newst_16558
3622,英国,工科,211,//www.compassedu.hk/newst_16262
3623,英国,工科,211,//www.compassedu.hk/newst_16358
3624,英国,工科,211,//www.compassedu.hk/newst_16364
3625,英国,工科,211,//www.compassedu.hk/newst_16697
3626,英国,工科,211,//www.compassedu.hk/newst_15586
3627,英国,工科,211,//www.compassedu.hk/newst_16712
3628,英国,工科,211,//www.compassedu.hk/newst_15932
3629,英国,工科,211,//www.compassedu.hk/newst_16716
3630,英国,工科,211,//www.compassedu.hk/newst_16792
3631,英国,工科,211,//www.compassedu.hk/newst_15387
3632,英国,工科,211,//www.compassedu.hk/newst_16363
3633,英国,工科,211,//www.compassedu.hk/newst_16222
3634,英国,工科,211,//www.compassedu.hk/newst_15280
3635,英国,工科,211,//www.compassedu.hk/newst_15335
3636,英国,工科,211,//www.compassedu.hk/newst_15216
3637,英国,工科,211,//www.compassedu.hk/newst_14961
3638,英国,工科,211,//www.compassedu.hk/newst_16718
3639,英国,工科,211,//www.compassedu.hk/newst_14887
3640,英国,工科,211,//www.compassedu.hk/newst_14876
3641,英国,工科,211,//www.compassedu.hk/newst_14828
3642,英国,工科,211,//www.compassedu.hk/newst_16366
3643,英国,工科,211,//www.compassedu.hk/newst_14685
3644,英国,工科,211,//www.compassedu.hk/newst_14592
3645,英国,工科,211,//www.compassedu.hk/newst_14553
3646,英国,工科,211,//www.compassedu.hk/newst_14467
3647,英国,工科,211,//www.compassedu.hk/newst_13829
3648,英国,工科,211,//www.compassedu.hk/newst_12798
3649,英国,工科,211,//www.compassedu.hk/newst_12502
3650,英国,工科,211,//www.compassedu.hk/newst_10685
3651,英国,工科,211,//www.compassedu.hk/newst_10796
3652,英国,工科,211,//www.compassedu.hk/newst_10702
3653,英国,工科,211,//www.compassedu.hk/newst_10669
3654,英国,工科,211,//www.compassedu.hk/newst_10616
3655,英国,工科,211,//www.compassedu.hk/newst_10611
3656,英国,工科,211,//www.compassedu.hk/newst_10612
3657,英国,工科,211,//www.compassedu.hk/newst_10496
3658,英国,工科,211,//www.compassedu.hk/newst_10460
3659,英国,工科,211,//www.compassedu.hk/newst_10980
3660,英国,工科,211,//www.compassedu.hk/newst_10337
3661,英国,工科,211,//www.compassedu.hk/newst_10227
3662,英国,工科,211,//www.compassedu.hk/newst_10156
3663,英国,工科,211,//www.compassedu.hk/newst_10229
3664,英国,工科,211,//www.compassedu.hk/newst_9323
3665,英国,工科,211,//www.compassedu.hk/newst_9986
3666,英国,工科,211,//www.compassedu.hk/newst_19112
3667,英国,工科,211,//www.compassedu.hk/newst_18983
3668,英国,工科,211,//www.compassedu.hk/newst_18949
3669,英国,工科,211,//www.compassedu.hk/newst_18943
3670,英国,工科,211,//www.compassedu.hk/newst_18858
3671,英国,工科,211,//www.compassedu.hk/newst_18812
3672,英国,工科,211,//www.compassedu.hk/newst_18813
3673,英国,工科,211,//www.compassedu.hk/newst_18764
3674,英国,工科,211,//www.compassedu.hk/newst_18561
3675,英国,工科,211,//www.compassedu.hk/newst_18387
3676,英国,工科,211,//www.compassedu.hk/newst_18380
3677,英国,工科,211,//www.compassedu.hk/newst_18244
3678,英国,工科,211,//www.compassedu.hk/newst_18153
3679,英国,工科,211,//www.compassedu.hk/newst_18361
3680,英国,工科,211,//www.compassedu.hk/newst_18338
3681,英国,工科,211,//www.compassedu.hk/newst_18020
3682,英国,工科,211,//www.compassedu.hk/newst_18021
3683,英国,工科,211,//www.compassedu.hk/newst_18638
3684,英国,工科,211,//www.compassedu.hk/newst_18239
3685,英国,工科,211,//www.compassedu.hk/newst_17884
3686,英国,工科,211,//www.compassedu.hk/newst_17841
3687,英国,工科,211,//www.compassedu.hk/newst_17849
3688,英国,工科,211,//www.compassedu.hk/newst_17852
3689,英国,工科,211,//www.compassedu.hk/newst_17795
3690,英国,工科,211,//www.compassedu.hk/newst_17720
3691,英国,工科,211,//www.compassedu.hk/newst_17717
3692,英国,工科,211,//www.compassedu.hk/newst_17686
3693,英国,工科,211,//www.compassedu.hk/newst_17583
3694,英国,工科,211,//www.compassedu.hk/newst_17681
3695,英国,工科,211,//www.compassedu.hk/newst_17963
3696,英国,工科,211,//www.compassedu.hk/newst_17354
3697,英国,工科,211,//www.compassedu.hk/newst_17326
3698,英国,工科,211,//www.compassedu.hk/newst_17323
3699,英国,工科,211,//www.compassedu.hk/newst_17308
3700,英国,工科,211,//www.compassedu.hk/newst_17269
3701,英国,工科,211,//www.compassedu.hk/newst_17270
3702,英国,工科,211,//www.compassedu.hk/newst_17447
3703,英国,工科,211,//www.compassedu.hk/newst_17245
3704,英国,工科,211,//www.compassedu.hk/newst_17183
3705,英国,工科,211,//www.compassedu.hk/newst_17159
3706,英国,工科,211,//www.compassedu.hk/newst_17120
3707,英国,工科,211,//www.compassedu.hk/newst_17110
3708,英国,工科,211,//www.compassedu.hk/newst_17001
3709,英国,工科,211,//www.compassedu.hk/newst_17026
3710,英国,工科,211,//www.compassedu.hk/newst_16833
3711,英国,工科,211,//www.compassedu.hk/newst_16834
3712,英国,工科,211,//www.compassedu.hk/newst_16807
3713,英国,工科,211,//www.compassedu.hk/newst_16420
3714,英国,工科,211,//www.compassedu.hk/newst_16948
3715,英国,工科,211,//www.compassedu.hk/newst_16419
3716,英国,工科,211,//www.compassedu.hk/newst_15863
3717,英国,工科,211,//www.compassedu.hk/newst_16318
3718,英国,工科,211,//www.compassedu.hk/newst_16646
3719,英国,工科,211,//www.compassedu.hk/newst_16549
3720,英国,工科,211,//www.compassedu.hk/newst_15286
3721,英国,工科,211,//www.compassedu.hk/newst_15287
3722,英国,工科,211,//www.compassedu.hk/newst_15276
3723,英国,工科,211,//www.compassedu.hk/newst_16220
3724,英国,工科,211,//www.compassedu.hk/newst_15861
3725,英国,工科,211,//www.compassedu.hk/newst_15217
3726,英国,工科,211,//www.compassedu.hk/newst_15220
3727,英国,工科,211,//www.compassedu.hk/newst_15156
3728,英国,工科,211,//www.compassedu.hk/newst_15155
3729,英国,工科,211,//www.compassedu.hk/newst_15120
3730,英国,工科,211,//www.compassedu.hk/newst_14840
3731,英国,工科,211,//www.compassedu.hk/newst_14816
3732,英国,工科,211,//www.compassedu.hk/newst_16713
3733,英国,工科,211,//www.compassedu.hk/newst_16365
3734,英国,工科,211,//www.compassedu.hk/newst_16714
3735,英国,工科,211,//www.compassedu.hk/newst_14377
3736,英国,工科,211,//www.compassedu.hk/newst_14424
3737,英国,工科,211,//www.compassedu.hk/newst_14355
3738,英国,工科,211,//www.compassedu.hk/newst_14356
3739,英国,工科,211,//www.compassedu.hk/newst_14339
3740,英国,工科,211,//www.compassedu.hk/newst_14218
3741,英国,工科,211,//www.compassedu.hk/newst_14194
3742,英国,工科,211,//www.compassedu.hk/newst_14186
3743,英国,工科,211,//www.compassedu.hk/newst_13999
3744,英国,工科,211,//www.compassedu.hk/newst_13887
3745,英国,工科,211,//www.compassedu.hk/newst_13860
3746,英国,工科,211,//www.compassedu.hk/newst_13851
3747,英国,工科,211,//www.compassedu.hk/newst_15320
3748,英国,工科,211,//www.compassedu.hk/newst_13594
3749,英国,工科,211,//www.compassedu.hk/newst_12850
3750,英国,工科,211,//www.compassedu.hk/newst_11399
3751,英国,工科,211,//www.compassedu.hk/newst_10546
3752,英国,工科,211,//www.compassedu.hk/newst_10429
3753,英国,工科,211,//www.compassedu.hk/newst_10340
3754,英国,工科,211,//www.compassedu.hk/newst_9302
3755,英国,工科,211,//www.compassedu.hk/newst_10309
3756,英国,工科,211,//www.compassedu.hk/newst_9314
3757,英国,工科,211,//www.compassedu.hk/newst_10317
3758,英国,工科,211,//www.compassedu.hk/newst_1393
3759,英国,工科,211,//www.compassedu.hk/newst_1384
3760,英国,工科,211,//www.compassedu.hk/newst_1330
3761,英国,工科,211,//www.compassedu.hk/newst_1331
3762,英国,工科,211,//www.compassedu.hk/newst_1249
3763,英国,工科,211,//www.compassedu.hk/newst_435
3764,英国,工科,211,//www.compassedu.hk/newst_390
3765,英国,工科,211,//www.compassedu.hk/newst_360
3766,英国,工科,211,//www.compassedu.hk/newst_362
3767,英国,工科,211,//www.compassedu.hk/newst_156
3768,英国,工科,211,//www.compassedu.hk/newst_148
3769,英国,工科,211,//www.compassedu.hk/newst_141
3770,英国,工科,211,//www.compassedu.hk/newst_146
3771,英国,工科,211,//www.compassedu.hk/newst_137
3772,英国,工科,211,//www.compassedu.hk/newst_72
3773,英国,工科,211,//www.compassedu.hk/newst_67
3774,英国,工科,211,//www.compassedu.hk/newst_63
3775,英国,工科,普本,//www.compassedu.hk/newst_19037
3776,英国,工科,普本,//www.compassedu.hk/newst_19025
3777,英国,工科,普本,//www.compassedu.hk/newst_18966
3778,英国,工科,普本,//www.compassedu.hk/newst_18725
3779,英国,工科,普本,//www.compassedu.hk/newst_18434
3780,英国,工科,普本,//www.compassedu.hk/newst_18312
3781,英国,工科,普本,//www.compassedu.hk/newst_18161
3782,英国,工科,普本,//www.compassedu.hk/newst_18087
3783,英国,工科,普本,//www.compassedu.hk/newst_18116
3784,英国,工科,普本,//www.compassedu.hk/newst_18697
3785,英国,工科,普本,//www.compassedu.hk/newst_18235
3786,英国,工科,普本,//www.compassedu.hk/newst_18126
3787,英国,工科,普本,//www.compassedu.hk/newst_17967
3788,英国,工科,普本,//www.compassedu.hk/newst_18042
3789,英国,工科,普本,//www.compassedu.hk/newst_17952
3790,英国,工科,普本,//www.compassedu.hk/newst_18045
3791,英国,工科,普本,//www.compassedu.hk/newst_17844
3792,英国,工科,普本,//www.compassedu.hk/newst_17791
3793,英国,工科,普本,//www.compassedu.hk/newst_17768
3794,英国,工科,普本,//www.compassedu.hk/newst_17719
3795,英国,工科,普本,//www.compassedu.hk/newst_17539
3796,英国,工科,普本,//www.compassedu.hk/newst_17540
3797,英国,工科,普本,//www.compassedu.hk/newst_17541
3798,英国,工科,普本,//www.compassedu.hk/newst_17445
3799,英国,工科,普本,//www.compassedu.hk/newst_17441
3800,英国,工科,普本,//www.compassedu.hk/newst_17345
3801,英国,工科,普本,//www.compassedu.hk/newst_17249
3802,英国,工科,普本,//www.compassedu.hk/newst_17252
3803,英国,工科,普本,//www.compassedu.hk/newst_17220
3804,英国,工科,普本,//www.compassedu.hk/newst_17103
3805,英国,工科,普本,//www.compassedu.hk/newst_17114
3806,英国,工科,普本,//www.compassedu.hk/newst_17041
3807,英国,工科,普本,//www.compassedu.hk/newst_16889
3808,英国,工科,普本,//www.compassedu.hk/newst_15830
3809,英国,工科,普本,//www.compassedu.hk/newst_16356
3810,英国,工科,普本,//www.compassedu.hk/newst_16385
3811,英国,工科,普本,//www.compassedu.hk/newst_16345
3812,英国,工科,普本,//www.compassedu.hk/newst_16299
3813,英国,工科,普本,//www.compassedu.hk/newst_16705
3814,英国,工科,普本,//www.compassedu.hk/newst_14922
3815,英国,工科,普本,//www.compassedu.hk/newst_16772
3816,英国,工科,普本,//www.compassedu.hk/newst_14921
3817,英国,工科,普本,//www.compassedu.hk/newst_16687
3818,英国,工科,普本,//www.compassedu.hk/newst_12849
3819,英国,工科,普本,//www.compassedu.hk/newst_10573
3820,英国,工科,普本,//www.compassedu.hk/newst_10441
3821,英国,工科,普本,//www.compassedu.hk/newst_18801
3822,英国,工科,普本,//www.compassedu.hk/newst_18979
3823,英国,工科,普本,//www.compassedu.hk/newst_18324
3824,英国,工科,普本,//www.compassedu.hk/newst_18212
3825,英国,工科,普本,//www.compassedu.hk/newst_18082
3826,英国,工科,普本,//www.compassedu.hk/newst_18058
3827,英国,工科,普本,//www.compassedu.hk/newst_18711
3828,英国,工科,普本,//www.compassedu.hk/newst_18710
3829,英国,工科,普本,//www.compassedu.hk/newst_17713
3830,英国,工科,普本,//www.compassedu.hk/newst_17657
3831,英国,工科,普本,//www.compassedu.hk/newst_17586
3832,英国,工科,普本,//www.compassedu.hk/newst_17536
3833,英国,工科,普本,//www.compassedu.hk/newst_17459
3834,英国,工科,普本,//www.compassedu.hk/newst_17307
3835,英国,工科,普本,//www.compassedu.hk/newst_17230
3836,英国,工科,普本,//www.compassedu.hk/newst_17172
3837,英国,工科,普本,//www.compassedu.hk/newst_17116
3838,英国,工科,普本,//www.compassedu.hk/newst_16859
3839,英国,工科,普本,//www.compassedu.hk/newst_16468
3840,英国,工科,普本,//www.compassedu.hk/newst_16748
3841,英国,工科,普本,//www.compassedu.hk/newst_16353
3842,英国,工科,普本,//www.compassedu.hk/newst_16470
3843,英国,工科,普本,//www.compassedu.hk/newst_16469
3844,英国,工科,普本,//www.compassedu.hk/newst_16732
3845,英国,工科,普本,//www.compassedu.hk/newst_16344
